1.000000000000000000e+00 1.166700000000000000e+04 1.166700000000000000e+04 1.166700000000000000e+04 5.595900000000000000e+04 5.411940000000000000e+05 3.395050000000000000e+05 2.777100000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.373180000000000121e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.167700000000000000e+04 1.167700000000000000e+04 1.167700000000000000e+04 5.593800000000000000e+04 5.398050000000000000e+05 3.390290000000000000e+05 2.778000000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.373069999999999879e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.168700000000000000e+04 1.168700000000000000e+04 1.168700000000000000e+04 5.595200000000000000e+04 5.389920000000000000e+05 3.388830000000000000e+05 2.782300000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372949999999999875e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.169700000000000000e+04 1.169700000000000000e+04 1.169700000000000000e+04 5.582000000000000000e+04 5.370820000000000000e+05 3.380710000000000000e+05 2.781350000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372870000000000061e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.170700000000000000e+04 1.170700000000000000e+04 1.170700000000000000e+04 5.573400000000000000e+04 5.347810000000000000e+05 3.370010000000000000e+05 2.778160000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372750000000000057e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.171700000000000000e+04 1.171700000000000000e+04 1.171700000000000000e+04 5.564600000000000000e+04 5.325130000000000000e+05 3.359520000000000000e+05 2.775310000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372659999999999911e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.172700000000000000e+04 1.172700000000000000e+04 1.172700000000000000e+04 5.553800000000000000e+04 5.302630000000000000e+05 3.349100000000000000e+05 2.772330000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372549999999999955e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.173700000000000000e+04 1.173700000000000000e+04 1.173700000000000000e+04 5.541100000000000000e+04 5.269440000000000000e+05 3.331680000000000000e+05 2.763660000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372429999999999950e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.174700000000000000e+04 1.174700000000000000e+04 1.174700000000000000e+04 5.536000000000000000e+04 5.245450000000000000e+05 3.320310000000000000e+05 2.759470000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372359999999999900e+02 -4.579069999999999668e-02
1.000000000000000000e+00 1.175700000000000000e+04 1.175700000000000000e+04 1.175700000000000000e+04 5.530300000000000000e+04 5.240900000000000000e+05 3.320330000000000000e+05 2.765180000000000000e+05 0.000000000000000000e+00 1.000000000000000000e+03 2.372249999999999943e+02 -4.579069999999999668e-02
